ID,sensor,tiempo,actividad,evento,exito
264,1,1337589,372,12,12
264,1,1337715,373,12,12
264,1,1337837,374,12,12
264,1,1337966,375,12,12
264,1,1338103,376,12,12
264,1,1338221,377,12,12
264,1,1338354,378,12,12
264,1,1338472,379,12,12
264,1,1338601,380,12,12
264,1,1338875,381,12,12
264,1,1420810,382,12,12
264,1,1420908,383,12,12
264,1,1421022,384,12,12
264,1,1421945,385,13,13
264,1,1421963,386,13,13
264,1,1422088,387,13,13
264,1,1422210,388,13,13
264,1,1422330,389,13,13
264,1,1422456,390,13,13
264,1,1422578,391,13,13
264,1,1422699,392,13,13
264,1,1422817,393,13,13
264,1,1422946,394,13,13
264,1,1423059,395,13,13
264,1,1423198,396,13,13
264,1,1423319,397,13,13
264,1,1423443,398,13,13
264,1,1423569,399,13,13
264,1,1423695,400,13,13
264,1,1423820,401,13,13
264,1,1423946,402,13,13
264,1,1424075,403,13,13
264,1,1424204,404,13,13
264,1,1424337,405,13,13
264,1,1424459,406,13,13
264,1,1424585,407,13,13
264,1,1424710,408,13,13
264,1,1424843,409,13,13
264,1,1424965,410,13,13
264,1,1425090,411,13,13
264,1,1425215,412,13,13
264,1,1425341,413,13,13
264,1,1425470,414,13,13
265,1,1437714,420,15,15
264,1,1469212,415,14,14
264,1,1469300,416,14,14
264,1,1469586,417,14,14
264,1,1469691,418,14,14
264,1,1469802,419,14,14
264,1,1469920,420,14,14
264,1,1470041,421,14,14
264,1,1470158,422,14,14
264,1,1470276,423,14,14
264,1,1470393,424,14,14
264,1,1470523,425,14,14
264,1,1470641,426,14,14
264,1,1470766,427,14,14
264,1,1471119,428,14,14
264,1,1471240,429,14,14
264,1,1471323,430,14,14
264,1,1471510,431,14,14
264,1,1471608,432,14,14
264,1,1489070,433,14,14
264,1,1489128,434,14,14
264,1,1490009,435,15,15
264,1,1490147,436,15,15
264,1,1490213,437,15,15
264,1,1490472,438,15,15
265,1,1494063,421,15,15
265,1,1494151,422,15,15
265,1,1494255,423,15,15
265,1,1494355,424,15,15
265,1,1495258,425,16,16
265,1,1495297,426,16,16
265,1,1495405,427,16,16
265,1,1495513,428,16,16
265,1,1495629,429,16,16
265,1,1495741,430,16,16
265,1,1495857,431,16,16
265,1,1495964,432,16,16
265,1,1496076,433,16,16
265,1,1496196,434,16,16
265,1,1496304,435,16,16
265,1,1496428,436,16,16
265,1,1496531,437,16,16
265,1,1496663,438,16,16
265,1,1496774,439,16,16
265,1,1496898,440,16,16
265,1,1497145,441,16,16
265,1,1497262,442,16,16
265,1,1497384,443,16,16
265,1,1497508,444,16,16
265,1,1497624,445,16,16
265,1,1497744,446,16,16
265,1,1497863,447,16,16
265,1,1497982,448,16,16
265,1,1498102,449,16,16
265,1,1498229,450,16,16
265,1,1498349,451,16,16
265,1,1498461,452,16,16
265,1,1498580,453,16,16
265,1,1498704,454,16,16
265,1,1498820,455,16,16
265,1,1498932,456,16,16
265,1,1499171,457,16,16
265,1,1499291,458,16,16
265,1,1499410,459,16,16
265,1,1499530,460,16,16
265,1,1499645,461,16,16
265,1,1499777,462,16,16
265,1,1499896,463,16,16
265,1,1500028,464,16,16
265,1,1500151,465,16,16
265,1,1500267,466,16,16
265,1,1500391,467,16,16
265,1,1500514,468,16,16
265,1,1500634,469,16,16
265,1,1500749,470,16,16
265,1,1500869,471,16,16
265,1,1500993,472,16,16
265,1,1501116,473,16,16
265,1,1501244,474,16,16
265,1,1501363,475,16,16
265,1,1617824,476,16,16
265,1,1617947,477,16,16
265,1,1618040,478,16,16
265,1,1618134,479,16,16
265,1,1619032,480,17,17
265,1,1619048,481,17,17
265,1,1619160,482,17,17
265,1,1619264,483,17,17
265,1,1619372,484,17,17
265,1,1619488,485,17,17
265,1,1619596,486,17,17
265,1,1619707,487,17,17
265,1,1619831,488,17,17
265,1,1619939,489,17,17
265,1,1620047,490,17,17
265,1,1620159,491,17,17
265,1,1620271,492,17,17
265,1,1620379,493,17,17
265,1,1620499,494,17,17
265,1,1620615,495,17,17
265,1,1620733,496,17,17
265,1,1620850,497,17,17
265,1,1620973,498,17,17
265,1,1621100,499,17,17
265,1,1621216,500,17,17
265,1,1621332,501,17,17
265,1,1621452,502,17,17
265,1,1621579,503,17,17
265,1,1621698,504,17,17
265,1,1621822,505,17,17
265,1,1621942,506,17,17
265,1,1622169,507,17,17
265,1,1622281,508,17,17
265,1,1622385,509,17,17
265,1,1622529,510,17,17
265,1,1622686,511,17,17
264,0,1652047,7,1,1
264,0,1652318,8,1,1
265,1,1651149,512,17,17
265,1,1651261,513,17,17
265,1,1651373,514,17,17
265,1,1652290,515,18,18
265,1,1652407,516,18,18
265,1,1652511,517,18,18
265,1,1652619,518,18,18
265,1,1652730,519,18,18
265,1,1652835,520,18,18
265,1,1652947,521,18,18
265,1,1653062,522,18,18
265,1,1653182,523,18,18
265,1,1653299,524,18,18
265,1,1653413,525,18,18
265,1,1653522,526,18,18
265,1,1653753,527,18,18
265,1,1653869,528,18,18
265,1,1653989,529,18,18
265,1,1654109,530,18,18
265,1,1654233,531,18,18
265,1,1654340,532,18,18
265,1,1654460,533,18,18
265,1,1654563,534,18,18
265,1,1654687,535,18,18
265,1,1654807,536,18,18
265,1,1654927,537,18,18
265,1,1655047,538,18,18
265,1,1655158,539,18,18
265,1,1655281,540,18,18
265,1,1655405,541,18,18
265,1,1655525,542,18,18
265,1,1655648,543,18,18
265,1,1655783,544,18,18
265,1,1657558,545,18,18
265,1,1658206,546,18,18
265,1,1658681,547,18,18
265,1,1658792,548,18,18
265,1,1658908,549,18,18
265,1,1659916,550,18,18
265,1,1661574,551,18,18
264,1,1667502,439,15,15
265,1,1662230,552,18,18
265,1,1662870,553,18,18
264,1,1668405,440,16,16
264,1,1668516,441,16,16
264,1,1668638,442,16,16
264,1,1668748,443,16,16
264,1,1668853,444,16,16
264,1,1668971,445,16,16
264,1,1669089,446,16,16
264,1,1669206,447,16,16
264,1,1669324,448,16,16
264,1,1669441,449,16,16
264,1,1669555,450,16,16
264,1,1669677,451,16,16
264,1,1669797,452,16,16
264,1,1669923,453,16,16
264,1,1670041,454,16,16
264,1,1670166,455,16,16
264,1,1670311,456,16,16
264,1,1670441,457,16,16
264,1,1670562,458,16,16
264,1,1670684,459,16,16
264,1,1670809,460,16,16
264,1,1670935,461,16,16
264,1,1671071,462,16,16
264,1,1671193,463,16,16
264,1,1671319,464,16,16
264,1,1671444,465,16,16
264,1,1671570,466,16,16
264,1,1671703,467,16,16
264,1,1671840,468,16,16
264,1,1672099,469,16,16
264,1,1672220,470,16,16
264,1,1672342,471,16,16
264,1,1672467,472,16,16
264,1,1672593,473,16,16
264,1,1672722,474,16,16
264,1,1672851,475,16,16
264,1,1672977,476,16,16
264,1,1673122,477,16,16
264,1,1673259,478,16,16
264,1,1673384,479,16,16
264,1,1673505,480,16,16
264,1,1673635,481,16,16
264,1,1673764,482,16,16
264,1,1673893,483,16,16
264,1,1674035,484,16,16
264,1,1674431,485,16,16
264,1,1674548,486,16,16
264,1,1674674,487,16,16
264,1,1674815,488,16,16
264,1,1674932,489,16,16
264,1,1675054,490,16,16
264,1,1675175,491,16,16
264,1,1675293,492,16,16
264,1,1675415,493,16,16
264,1,1675540,494,16,16
264,1,1675705,495,16,16
264,1,1675830,496,16,16
264,1,1676754,497,16,16
265,1,1725810,554,18,18
265,1,1726763,555,19,19
265,1,1726825,556,19,19
265,1,1726929,557,19,19
265,1,1727034,558,19,19
265,1,1727138,559,19,19
265,1,1727243,560,19,19
265,1,1727346,561,19,19
265,1,1727451,562,19,19
265,1,1727566,563,19,19
265,1,1727678,564,19,19
265,1,1727782,565,19,19
265,1,1727894,566,19,19
265,1,1728003,567,19,19
265,1,1728118,568,19,19
265,1,1728234,569,19,19
265,1,1728481,570,19,19
265,1,1774826,571,19,19
265,1,1774930,572,19,19
265,1,1775066,573,19,19
265,1,1775162,574,19,19
265,1,1776076,575,20,20
264,1,1851881,498,16,16
264,1,1851991,499,16,16
264,1,1852906,500,17,17
264,1,1852958,501,17,17
264,1,1853198,502,17,17
264,1,1853320,503,17,17
264,1,1853441,504,17,17
264,1,1853571,505,17,17
264,1,1853704,506,17,17
264,1,1853826,507,17,17
264,1,1853950,508,17,17
264,1,1854071,509,17,17
264,1,1854193,510,17,17
264,1,1854319,511,17,17
264,1,1854448,512,17,17
264,1,1854574,513,17,17
264,1,1854707,514,17,17
264,1,1854840,515,17,17
264,1,1854965,516,17,17
264,1,1855094,517,17,17
264,1,1855224,518,17,17
264,1,1855362,519,17,17
264,1,1855495,520,17,17
264,1,1861903,521,17,17
264,1,1862009,522,17,17
265,1,2146491,576,20,20
265,1,2146607,577,20,20
265,1,2146703,578,20,20
265,1,2146803,579,20,20
265,1,2147701,580,21,21
265,1,2147765,581,21,21
265,1,2147872,582,21,21
265,1,2147984,583,21,21
265,1,2148097,584,21,21
265,1,2148215,585,21,21
265,1,2148324,586,21,21
265,1,2148435,587,21,21
265,1,2148540,588,21,21
265,1,2148763,589,21,21
265,1,2148883,590,21,21
265,1,2149118,591,21,21
265,1,2149230,592,21,21
265,1,2149339,593,21,21
265,1,2149446,594,21,21
265,1,2149551,595,21,21
264,1,2161634,523,17,17
264,1,2161728,524,17,17
264,1,2162631,525,18,18
264,1,2162676,526,18,18
264,1,2162798,527,18,18
264,1,2162919,528,18,18
264,1,2163041,529,18,18
264,1,2163178,530,18,18
264,1,2163300,531,18,18
264,1,2163422,532,18,18
264,1,2163531,533,18,18
264,1,2163652,534,18,18
264,1,2163775,535,18,18
264,1,2163900,536,18,18
264,1,2164021,537,18,18
264,1,2164147,538,18,18
264,1,2164256,539,18,18
264,1,2164385,540,18,18
264,1,2164507,541,18,18
264,1,2164629,542,18,18
264,1,2164754,543,18,18
264,1,2164872,544,18,18
264,1,2165013,545,18,18
264,1,2165135,546,18,18
264,1,2165264,547,18,18
264,1,2165390,548,18,18
264,1,2165499,549,18,18
264,1,2360644,550,19,19
264,1,2360657,551,19,19
264,1,2360775,552,19,19
264,1,2360897,553,19,19
264,1,2361014,554,19,19
264,1,2361136,555,19,19
264,1,2361269,556,19,19
264,1,2361391,557,19,19
264,1,2361512,558,19,19
264,1,2361630,559,19,19
264,1,2361755,560,19,19
264,1,2361876,561,19,19
264,1,2361998,562,19,19
264,1,2362120,563,19,19
264,1,2362245,564,19,19
264,1,2362316,565,19,19
264,1,2362390,566,19,19
264,1,2362512,567,19,19
264,1,2362629,568,19,19
264,1,2362755,569,19,19
264,1,2362881,570,19,19
264,1,2363005,571,19,19
265,1,2389380,596,21,21
265,1,2389495,597,21,21
265,1,2389653,598,21,21
265,1,2389831,599,21,21
264,1,2397589,572,19,19
264,1,2397703,573,19,19
264,1,2397812,574,19,19
265,1,2390825,600,22,22
265,1,2390861,601,22,22
265,1,2390973,602,22,22
265,1,2391093,603,22,22
265,1,2391208,604,22,22
265,1,2391320,605,22,22
265,1,2391428,606,22,22
264,1,2398725,575,20,20
264,1,2398757,576,20,20
265,1,2391544,607,22,22
264,1,2398875,577,20,20
265,1,2391659,608,22,22
264,1,2398992,578,20,20
265,1,2391763,609,22,22
264,1,2399114,579,20,20
265,1,2391879,610,22,22
264,1,2399220,580,20,20
265,1,2391987,611,22,22
264,1,2399338,581,20,20
265,1,2392103,612,22,22
264,1,2399455,582,20,20
265,1,2392222,613,22,22
265,1,2392334,614,22,22
265,1,2392442,615,22,22
264,1,2399703,583,20,20
265,1,2392555,616,22,22
264,1,2399812,584,20,20
265,1,2392670,617,22,22
264,1,2399926,585,20,20
265,1,2392785,618,22,22
265,1,2392902,619,22,22
265,1,2393021,620,22,22
264,1,2400282,586,20,20
265,1,2393133,621,22,22
264,1,2400389,587,20,20
265,1,2393256,622,22,22
264,1,2400505,588,20,20
265,1,2393376,623,22,22
264,1,2400631,589,20,20
265,1,2393495,624,22,22
264,1,2400748,590,20,20
265,1,2393619,625,22,22
264,1,2400874,591,20,20
265,1,2393739,626,22,22
264,1,2401003,592,20,20
265,1,2393859,627,22,22
264,1,2401273,593,20,20
265,1,2394109,628,22,22
264,1,2401395,594,20,20
265,1,2394224,629,22,22
264,1,2401513,595,20,20
265,1,2394333,630,22,22
264,1,2401638,596,20,20
265,1,2394452,631,22,22
265,1,2394564,632,22,22
265,1,2394673,633,22,22
265,1,2394784,634,22,22
265,1,2394892,635,22,22
265,1,2395012,636,22,22
265,1,2395116,637,22,22
264,1,2406366,597,20,20
264,1,2406479,598,20,20
264,1,2406601,599,20,20
264,1,2406738,600,20,20
264,1,2406848,601,20,20
264,1,2406958,602,20,20
264,1,2407071,603,20,20
264,1,2407189,604,20,20
264,1,2407307,605,20,20
264,1,2407425,606,20,20
264,1,2407569,607,20,20
264,1,2407687,608,20,20
264,1,2407804,609,20,20
264,1,2407925,610,20,20
264,1,2408047,611,20,20
264,1,2408173,612,20,20
264,1,2408298,613,20,20
264,1,2408443,614,20,20
264,1,2408568,615,20,20
265,1,2454872,638,22,22
265,1,2454968,639,22,22
265,1,2455874,640,23,23
265,1,2455987,641,23,23
265,1,2456090,642,23,23
265,1,2456199,643,23,23
265,1,2456306,644,23,23
265,1,2456426,645,23,23
265,1,2456539,646,23,23
265,1,2456653,647,23,23
265,1,2456770,648,23,23
265,1,2456878,649,23,23
265,1,2456993,650,23,23
265,1,2457113,651,23,23
265,1,2457218,652,23,23
265,1,2457325,653,23,23
265,1,2457441,654,23,23
265,1,2457553,655,23,23
265,1,2457665,656,23,23
265,1,2457785,657,23,23
265,1,2457896,658,23,23
265,1,2458008,659,23,23
265,1,2458124,660,23,23
265,1,2458244,661,23,23
265,1,2458359,662,23,23
265,1,2458475,663,23,23
265,1,2460165,664,23,23
264,1,2474332,616,20,20
264,1,2474454,617,20,20
264,1,2474571,618,20,20
264,1,2474947,619,20,20
264,1,2475843,620,21,21
264,1,2598966,621,21,21
264,1,2599087,622,21,21
264,1,2599193,623,21,21
264,1,2599299,624,21,21
264,1,2600214,625,22,22
264,1,2600247,626,22,22
264,1,2600373,627,22,22
264,1,2600506,628,22,22
264,1,2600628,629,22,22
264,1,2600737,630,22,22
264,1,2600862,631,22,22
264,1,2600987,632,22,22
264,1,2601113,633,22,22
264,1,2601235,634,22,22
264,1,2601349,635,22,22
264,1,2601482,636,22,22
264,1,2601603,637,22,22
264,1,2601854,638,22,22
264,1,2601971,639,22,22
264,1,2602093,640,22,22
264,1,2602230,641,22,22
264,1,2602348,642,22,22
264,1,2602469,643,22,22
264,1,2602595,644,22,22
264,1,2602732,645,22,22
264,1,2602853,646,22,22
264,1,2602979,647,22,22
264,1,2691379,648,22,22
264,1,2691484,649,22,22
264,1,2692388,650,23,23
264,1,2692418,651,23,23
264,1,2692528,652,23,23
264,1,2692657,653,23,23
264,1,2692774,654,23,23
264,1,2692896,655,23,23
264,1,2693017,656,23,23
264,1,2693139,657,23,23
264,1,2693261,658,23,23
264,1,2693378,659,23,23
264,1,2693504,660,23,23
264,1,2693629,661,23,23
264,1,2693750,662,23,23
264,1,2693875,663,23,23
264,1,2694001,664,23,23
264,1,2694127,665,23,23
264,1,2694252,666,23,23
264,1,2694378,667,23,23
264,1,2694511,668,23,23
265,1,2737983,665,24,24
265,1,2738038,666,24,24
265,1,2738142,667,24,24
265,1,2738253,668,24,24
265,1,2738362,669,24,24
265,1,2738462,670,24,24
265,1,2738571,671,24,24
265,1,2738682,672,24,24
265,1,2738794,673,24,24
265,1,2738918,674,24,24
265,1,2739025,675,24,24
265,1,2739137,676,24,24
265,1,2739250,677,24,24
265,1,2739369,678,24,24
265,1,2739477,679,24,24
265,1,2739585,680,24,24
265,1,2739693,681,24,24
265,1,2739821,682,24,24
265,1,2739936,683,24,24
265,1,2740048,684,24,24
265,1,2740164,685,24,24
265,1,2740268,686,24,24
265,1,2740376,687,24,24
265,1,2740484,688,24,24
265,1,2740599,689,24,24
265,1,2740719,690,24,24
265,1,2740832,691,24,24
265,1,2740943,692,24,24
265,1,2741062,693,24,24
265,1,2741179,694,24,24
264,1,2771399,669,23,23
264,1,2772312,670,24,24
264,1,2772356,671,24,24
264,1,2772497,672,24,24
264,1,2772619,673,24,24
264,1,2772740,674,24,24
264,1,2772877,675,24,24
264,1,2772995,676,24,24
264,1,2773116,677,24,24
264,1,2773245,678,24,24
264,1,2773367,679,24,24
264,1,2773492,680,24,24
264,1,2773622,681,24,24
265,1,2800965,695,25,25
265,1,2801058,696,25,25
265,1,2801170,697,25,25
265,1,2801282,698,25,25
265,1,2801394,699,25,25
265,1,2801494,700,25,25
265,1,2801610,701,25,25
265,1,2801714,702,25,25
265,1,2801822,703,25,25
265,1,2801927,704,25,25
265,1,2802031,705,25,25
265,1,2802142,706,25,25
265,1,2802254,707,25,25
265,1,2802363,708,25,25
265,1,2802473,709,25,25
265,1,2802590,710,25,25
265,1,2802713,711,25,25
265,1,2802829,712,25,25
265,1,2802937,713,25,25
265,1,2803049,714,25,25
265,1,2803156,715,25,25
265,1,2803269,716,25,25
265,1,2803385,717,25,25
265,1,2803501,718,25,25
265,1,2803620,719,25,25
265,1,2803728,720,25,25
265,1,2803848,721,25,25
265,1,2803968,722,25,25
265,1,2804083,723,25,25
265,1,2804203,724,25,25
265,1,2804323,725,25,25
265,1,2804573,726,25,25
265,1,2804688,727,25,25
265,1,2804808,728,25,25
265,1,2804913,729,25,25
265,1,2805032,730,25,25
265,1,2805148,731,25,25
265,1,2805260,732,25,25
265,1,2805383,733,25,25
265,1,2805502,734,25,25
265,1,2805618,735,25,25
265,1,2821259,736,25,25
265,1,2821359,737,25,25
265,1,2821451,738,25,25
265,1,2821552,739,25,25
265,1,2822458,740,26,26
265,1,2851823,741,26,26
265,1,2851928,742,26,26
265,1,2852017,743,26,26
265,1,2852117,744,26,26
265,1,2853019,745,27,27
265,1,2853054,746,27,27
265,1,2853158,747,27,27
265,1,2853266,748,27,27
265,1,2853374,749,27,27
265,1,2853482,750,27,27
265,1,2853591,751,27,27
265,1,2853702,752,27,27
265,1,2853814,753,27,27
265,1,2853922,754,27,27
265,1,2854034,755,27,27
265,1,2854150,756,27,27
265,1,2854262,757,27,27
265,1,2854366,758,27,27
265,1,2854490,759,27,27
265,1,2854609,760,27,27
265,1,2854721,761,27,27
265,1,2854829,762,27,27
265,1,2854952,763,27,27
265,1,2855061,764,27,27
265,1,2855172,765,27,27
265,1,2855291,766,27,27
265,1,2855411,767,27,27
265,1,2855535,768,27,27
265,1,2855654,769,27,27
265,1,2855778,770,27,27
265,1,2855889,771,27,27
265,1,2856009,772,27,27
265,1,2856125,773,27,27
265,1,2856252,774,27,27
265,1,2856372,775,27,27
265,1,2856496,776,27,27
265,1,2856623,777,27,27
265,1,2856866,778,27,27
265,1,2856982,779,27,27
265,1,2857102,780,27,27
265,1,2857225,781,27,27
265,1,2857340,782,27,27
265,1,2857467,783,27,27
265,1,2857591,784,27,27
265,1,2857710,785,27,27
265,1,2857845,786,27,27
265,1,2857958,787,27,27
265,1,2858070,788,27,27
265,1,2858309,789,27,27
265,1,2858421,790,27,27
265,1,2858659,791,27,27
265,1,2859006,792,27,27
265,1,2859397,793,27,27
265,1,2859516,794,27,27
265,1,2859737,795,27,27
265,1,2859844,796,27,27
265,1,2860207,797,27,27
265,1,2860331,798,27,27
265,1,2860450,799,27,27
265,1,2860701,800,27,27
265,1,2860801,801,27,27
265,1,2860955,802,27,27
265,1,2945689,803,27,27
265,1,2945781,804,27,27
265,1,2946714,805,28,28
265,1,2946746,806,28,28
265,1,2946850,807,28,28
265,1,2946955,808,28,28
265,1,2947059,809,28,28
265,1,2947174,810,28,28
265,1,2947287,811,28,28
265,1,2947406,812,28,28
265,1,2947542,813,28,28
265,1,2947656,814,28,28
265,1,2947791,815,28,28
265,1,2947915,816,28,28
265,1,2948023,817,28,28
265,1,2948140,818,28,28
265,1,2948254,819,28,28
265,1,2948374,820,28,28
265,1,2948490,821,28,28
265,1,2948813,822,28,28
265,1,2948926,823,28,28
265,1,2949042,824,28,28
265,1,2949165,825,28,28
265,1,2949273,826,28,28
265,1,2949389,827,28,28
265,1,2949505,828,28,28
265,1,2949627,829,28,28
265,1,2949794,830,28,28
265,1,2949963,831,28,28
